timestamp,open,high,low,close,volume
2026-03-08 04:01:00,66999.79,67017.09,66978.54,66978.54,4.89718
2026-03-08 04:02:00,66978.54,66989.63,66956.21,66960.9,4.58475
2026-03-08 04:03:00,66960.91,66962.16,66931.29,66962.16,7.00794
2026-03-08 04:04:00,66962.15,67038.22,66962.15,67025.61,46.76757
2026-03-08 04:05:00,67025.61,67025.61,67001.03,67005.75,37.26592
2026-03-08 04:06:00,67005.75,67026.95,67005.75,67016.72,1.83969
2026-03-08 04:07:00,67016.72,67056.8,67016.72,67056.8,1.17439
2026-03-08 04:08:00,67056.8,67076.4,67052.12,67076.01,3.58277
2026-03-08 04:09:00,67076.0,67076.01,66942.32,67036.85,79.47755
2026-03-08 04:10:00,67036.85,67036.85,67008.71,67017.52,12.75456
2026-03-08 04:11:00,67017.51,67034.8,67017.51,67023.27,4.63341
2026-03-08 04:12:00,67023.26,67023.27,66972.12,66972.12,2.98934
2026-03-08 04:13:00,66972.12,66972.13,66936.47,66946.42,7.22427
2026-03-08 04:14:00,66946.42,67070.58,66946.41,67029.3,175.36467
2026-03-08 04:15:00,67029.31,67029.31,66965.65,66979.91,39.24846
2026-03-08 04:16:00,66979.91,66996.69,66973.84,66996.69,2.82348
2026-03-08 04:17:00,66996.69,67028.51,66996.69,67027.41,4.75485
2026-03-08 04:18:00,67027.41,67060.85,67020.71,67056.15,5.90004
2026-03-08 04:19:00,67056.16,67069.86,67054.42,67069.86,4.51089
2026-03-08 04:20:00,67069.85,67100.01,67069.85,67084.88,11.51249
2026-03-08 04:21:00,67084.87,67084.87,67061.74,67061.74,1.26308
2026-03-08 04:22:00,67061.74,67061.75,67061.74,67061.75,1.06644
2026-03-08 04:23:00,67061.74,67065.77,67061.74,67065.77,1.50753
2026-03-08 04:24:00,67065.77,67065.77,67040.53,67045.5,3.11923
2026-03-08 04:25:00,67045.5,67051.85,67021.55,67035.09,6.68246
2026-03-08 04:26:00,67035.09,67042.0,67035.08,67042.0,0.8577
2026-03-08 04:27:00,67041.99,67042.0,67031.8,67033.0,1.45402
2026-03-08 04:28:00,67033.0,67033.01,67000.0,67016.24,6.69712
2026-03-08 04:29:00,67016.25,67058.77,67007.2,67008.78,166.69667
2026-03-08 04:30:00,67008.78,67013.49,66993.7,67000.9,17.18126
2026-03-08 04:31:00,67000.89,67003.29,66989.42,66989.43,1.75468
2026-03-08 04:32:00,66989.43,67003.02,66989.42,67003.02,1.78124
2026-03-08 04:33:00,67003.01,67007.9,67003.01,67007.9,0.92095
2026-03-08 04:34:00,67007.9,67017.8,67003.65,67003.65,2.15981
2026-03-08 04:35:00,67003.66,67003.66,66951.97,66956.24,3.99559
2026-03-08 04:36:00,66956.25,66977.49,66956.24,66977.49,1.58844
2026-03-08 04:37:00,66977.48,66977.48,66914.81,66943.1,34.81417
2026-03-08 04:38:00,66943.1,66953.0,66943.1,66950.0,8.28289
2026-03-08 04:39:00,66950.0,66992.84,66949.99,66992.84,24.81181
2026-03-08 04:40:00,66992.84,66992.84,66963.94,66963.94,3.61784
2026-03-08 04:41:00,66963.95,66963.95,66917.08,66938.1,5.14212
2026-03-08 04:42:00,66938.09,66956.43,66938.09,66953.7,2.31572
2026-03-08 04:43:00,66953.69,66962.2,66953.69,66956.21,3.05664
2026-03-08 04:44:00,66956.21,66971.93,66956.2,66960.41,15.04046
2026-03-08 04:45:00,66960.41,66965.1,66941.99,66947.07,4.75017
2026-03-08 04:46:00,66947.07,66947.07,66931.66,66931.67,2.03964
2026-03-08 04:47:00,66931.66,66931.67,66850.0,66856.46,16.29385
2026-03-08 04:48:00,66856.46,66866.0,66801.83,66866.0,38.14803
2026-03-08 04:49:00,66866.11,66898.55,66864.73,66879.94,28.89843
2026-03-08 04:50:00,66879.94,66879.94,66830.0,66830.01,4.93547
2026-03-08 04:51:00,66830.01,66876.78,66804.86,66876.78,9.38673
2026-03-08 04:52:00,66876.78,66881.68,66873.26,66881.68,2.48774
2026-03-08 04:53:00,66881.67,66881.67,66761.71,66762.17,31.07233
2026-03-08 04:54:00,66762.17,66762.18,66616.65,66626.99,114.88244
2026-03-08 04:55:00,66626.99,66639.14,66547.15,66627.63,85.54867
2026-03-08 04:56:00,66627.64,66694.23,66627.64,66647.56,16.30778
2026-03-08 04:57:00,66647.55,66651.85,66619.33,66619.33,8.87646
2026-03-08 04:58:00,66618.0,66657.34,66607.28,66657.34,14.97995
2026-03-08 04:59:00,66657.33,66666.0,66617.76,66637.36,40.51488
2026-03-08 05:00:00,66637.35,66695.77,66617.76,66682.01,16.24933
2026-03-08 05:01:00,66682.01,66731.35,66682.01,66724.96,9.55904
2026-03-08 05:02:00,66724.95,66749.96,66715.86,66749.95,10.82907
2026-03-08 05:03:00,66749.96,66786.87,66746.41,66780.33,5.63377
2026-03-08 05:04:00,66780.34,66780.34,66742.96,66766.03,2.14066
2026-03-08 05:05:00,66766.03,66824.0,66766.03,66824.0,2.66569
2026-03-08 05:06:00,66824.0,66837.82,66814.35,66832.86,7.31415
2026-03-08 05:07:00,66832.86,66923.74,66832.85,66908.07,8.32232
2026-03-08 05:08:00,66908.07,66932.0,66908.07,66915.47,5.05035
2026-03-08 05:09:00,66915.47,66947.04,66915.47,66920.8,12.48927
2026-03-08 05:10:00,66920.81,66941.36,66911.66,66923.54,3.41657
2026-03-08 05:11:00,66923.54,66946.93,66923.53,66943.61,6.91711
2026-03-08 05:12:00,66943.61,66953.27,66912.14,66921.99,2.97979
2026-03-08 05:13:00,66921.99,66959.41,66921.98,66959.41,2.00093
2026-03-08 05:14:00,66959.41,66988.57,66959.41,66978.72,3.86513
2026-03-08 05:15:00,66978.71,66986.99,66959.41,66980.0,4.56426
2026-03-08 05:16:00,66979.99,66988.57,66959.41,66988.57,2.88855
2026-03-08 05:17:00,66988.57,67034.3,66988.56,67003.0,12.01477
2026-03-08 05:18:00,67003.0,67027.13,66988.78,67027.12,12.25482
2026-03-08 05:19:00,67027.13,67062.66,67019.3,67020.73,2.32363
2026-03-08 05:20:00,67020.73,67052.92,67020.72,67052.92,3.79964
2026-03-08 05:21:00,67052.92,67069.31,67049.47,67065.54,2.48404
2026-03-08 05:22:00,67065.55,67165.3,67065.54,67149.96,11.91658
2026-03-08 05:23:00,67149.96,67149.97,67093.57,67126.72,6.17198
2026-03-08 05:24:00,67126.72,67147.93,67118.84,67147.93,4.90813
2026-03-08 05:25:00,67147.93,67197.11,67147.92,67183.29,7.31487
2026-03-08 05:26:00,67183.29,67183.29,67167.87,67178.3,7.22449
2026-03-08 05:27:00,67178.29,67179.99,67162.67,67166.05,16.76663
2026-03-08 05:28:00,67166.05,67170.08,67148.19,67164.33,13.79606
2026-03-08 05:29:00,67164.33,67164.33,67126.6,67126.61,6.5615
2026-03-08 05:30:00,67126.61,67195.03,67126.61,67170.27,8.56725
2026-03-08 05:31:00,67170.28,67207.87,67170.27,67207.87,3.44916
2026-03-08 05:32:00,67207.88,67207.88,67118.38,67118.38,5.88312
2026-03-08 05:33:00,67118.39,67131.33,67118.38,67125.18,3.09374
2026-03-08 05:34:00,67125.18,67134.4,67104.0,67104.01,2.44136
2026-03-08 05:35:00,67104.0,67126.43,67104.0,67126.43,1.48556
2026-03-08 05:36:00,67126.43,67168.61,67126.43,67145.87,3.17345
2026-03-08 05:37:00,67145.87,67152.17,67124.71,67146.24,6.46512
2026-03-08 05:38:00,67146.23,67171.52,67144.61,67158.59,1.50023
2026-03-08 05:39:00,67158.59,67178.61,67158.59,67178.6,1.35852
2026-03-08 05:40:00,67178.61,67194.72,67178.6,67194.72,3.85913
2026-03-08 05:41:00,67194.71,67194.71,67155.35,67173.28,3.22628
2026-03-08 05:42:00,67173.27,67188.01,67161.55,67161.55,4.9108
2026-03-08 05:43:00,67161.56,67187.25,67160.2,67187.25,1.7625
2026-03-08 05:44:00,67187.25,67192.76,67187.24,67192.25,2.94283
2026-03-08 05:45:00,67192.25,67200.0,67192.24,67200.0,2.7879
2026-03-08 05:46:00,67200.0,67217.18,67200.0,67217.17,4.24841
2026-03-08 05:47:00,67217.17,67217.82,67214.89,67214.9,4.72054
2026-03-08 05:48:00,67214.89,67230.68,67207.82,67207.82,5.30384
2026-03-08 05:49:00,67207.82,67224.22,67207.82,67224.22,4.97171
2026-03-08 05:50:00,67224.22,67224.41,67203.69,67210.33,7.57343
2026-03-08 05:51:00,67210.33,67216.2,67201.29,67210.75,1.66608
2026-03-08 05:52:00,67210.76,67215.24,67171.55,67178.1,5.93726
2026-03-08 05:53:00,67178.1,67182.85,67158.61,67171.31,13.42268
2026-03-08 05:54:00,67171.3,67234.03,67171.3,67234.02,54.95194
2026-03-08 05:55:00,67234.02,67250.24,67200.51,67250.24,11.01912
2026-03-08 05:56:00,67250.23,67250.23,67187.75,67187.76,4.59007
2026-03-08 05:57:00,67187.76,67187.76,67166.82,67180.57,4.11246
2026-03-08 05:58:00,67180.58,67186.85,67145.35,67145.35,2.89961
2026-03-08 05:59:00,67145.35,67156.96,67132.84,67149.93,5.2563
2026-03-08 06:00:00,67149.93,67171.15,67147.01,67171.14,4.05756
2026-03-08 06:01:00,67171.15,67171.15,67171.14,67171.15,1.27879
2026-03-08 06:02:00,67171.15,67198.0,67171.14,67188.28,3.82566
2026-03-08 06:03:00,67188.27,67223.07,67188.27,67210.41,1.63088
2026-03-08 06:04:00,67210.41,67230.0,67210.41,67221.75,2.53208
2026-03-08 06:05:00,67221.75,67231.86,67207.74,67207.75,3.30382
2026-03-08 06:06:00,67207.75,67207.75,67170.97,67171.13,4.00632
2026-03-08 06:07:00,67171.12,67195.91,67171.11,67194.39,4.05513
2026-03-08 06:08:00,67194.4,67194.4,67179.98,67183.82,2.11487
2026-03-08 06:09:00,67183.82,67197.8,67183.81,67197.79,2.62768
2026-03-08 06:10:00,67197.79,67212.03,67190.2,67190.21,3.04652
2026-03-08 06:11:00,67190.21,67190.21,67144.3,67157.03,6.14846
2026-03-08 06:12:00,67157.03,67157.03,67116.26,67119.33,4.35671
2026-03-08 06:13:00,67119.33,67119.33,67092.41,67102.06,7.16923
2026-03-08 06:14:00,67102.06,67117.73,67099.26,67099.27,1.45963
2026-03-08 06:15:00,67099.26,67133.87,67099.26,67125.61,4.46737
2026-03-08 06:16:00,67125.62,67145.77,67125.61,67129.82,2.76022
2026-03-08 06:17:00,67129.82,67140.05,67129.81,67136.92,1.95578
2026-03-08 06:18:00,67136.91,67153.48,67136.91,67142.51,3.19923
2026-03-08 06:19:00,67142.51,67147.21,67075.69,67088.99,39.19298
2026-03-08 06:20:00,67088.99,67117.29,67080.74,67117.29,2.99573
2026-03-08 06:21:00,67117.28,67142.01,67117.28,67140.28,2.29508
2026-03-08 06:22:00,67140.28,67156.0,67118.88,67155.99,2.63222
2026-03-08 06:23:00,67156.0,67167.41,67147.35,67147.35,1.59304
2026-03-08 06:24:00,67147.36,67147.36,67131.97,67131.97,1.41618
2026-03-08 06:25:00,67131.97,67131.98,67131.97,67131.97,0.96237
2026-03-08 06:26:00,67131.98,67131.98,67109.29,67115.16,1.51391
2026-03-08 06:27:00,67115.16,67115.16,67103.42,67103.43,2.96837
2026-03-08 06:28:00,67103.43,67103.43,67088.99,67089.32,2.25443
2026-03-08 06:29:00,67089.32,67089.33,67046.92,67055.04,11.32067
2026-03-08 06:30:00,67055.04,67063.78,67035.18,67063.77,3.39355
2026-03-08 06:31:00,67063.77,67097.13,67063.77,67081.1,5.3823
2026-03-08 06:32:00,67081.1,67081.1,67059.05,67071.4,1.91968
2026-03-08 06:33:00,67071.41,67089.43,67071.4,67089.43,1.88782
2026-03-08 06:34:00,67089.42,67099.89,67048.35,67048.36,5.63777
2026-03-08 06:35:00,67048.36,67079.04,67048.35,67060.87,2.06556
2026-03-08 06:36:00,67060.88,67084.0,67060.88,67083.99,1.44765
2026-03-08 06:37:00,67084.0,67099.94,67084.0,67096.0,1.95631
2026-03-08 06:38:00,67096.01,67108.42,67095.99,67108.42,1.93199
2026-03-08 06:39:00,67108.41,67128.35,67105.99,67128.34,1.68039
2026-03-08 06:40:00,67128.34,67146.96,67119.47,67119.47,5.58729
2026-03-08 06:41:00,67119.48,67127.64,67119.47,67127.64,0.63547
2026-03-08 06:42:00,67127.63,67145.81,67127.63,67145.81,1.65167
2026-03-08 06:43:00,67145.82,67145.82,67135.0,67135.01,2.60278
2026-03-08 06:44:00,67135.01,67135.01,67119.85,67120.0,5.27205
2026-03-08 06:45:00,67120.0,67138.45,67119.99,67136.48,5.60674
2026-03-08 06:46:00,67136.48,67149.99,67136.47,67149.99,2.02036
2026-03-08 06:47:00,67149.99,67160.45,67149.99,67160.44,1.19211
2026-03-08 06:48:00,67160.44,67160.45,67139.54,67139.54,2.23033
2026-03-08 06:49:00,67139.54,67146.31,67120.0,67121.75,4.77165
2026-03-08 06:50:00,67121.75,67132.5,67121.74,67132.5,3.21392
2026-03-08 06:51:00,67132.49,67138.65,67122.0,67122.01,3.04801
2026-03-08 06:52:00,67122.0,67133.53,67122.0,67133.52,3.03306
2026-03-08 06:53:00,67133.52,67133.53,67122.0,67122.01,2.65875
2026-03-08 06:54:00,67122.0,67134.82,67114.98,67134.81,3.62236
2026-03-08 06:55:00,67134.82,67158.01,67134.82,67158.0,2.52506
2026-03-08 06:56:00,67158.01,67177.41,67158.0,67170.85,3.5877
2026-03-08 06:57:00,67170.85,67179.8,67170.85,67179.8,2.31792
2026-03-08 06:58:00,67179.8,67220.73,67179.8,67191.93,4.71609
2026-03-08 06:59:00,67191.92,67196.64,67154.37,67161.52,25.89509
2026-03-08 07:00:00,67161.52,67178.16,67154.91,67162.33,10.26006
2026-03-08 07:01:00,67162.33,67165.82,67162.32,67165.82,2.65126
2026-03-08 07:02:00,67165.82,67185.16,67165.81,67175.45,2.30763
2026-03-08 07:03:00,67175.45,67223.33,67175.44,67223.32,3.20318
2026-03-08 07:04:00,67223.32,67272.72,67209.44,67267.47,47.40163
2026-03-08 07:05:00,67267.47,67423.22,67267.47,67390.61,40.22375
2026-03-08 07:06:00,67390.6,67390.6,67311.57,67339.38,12.95774
2026-03-08 07:07:00,67339.37,67366.77,67331.96,67344.1,11.54238
2026-03-08 07:08:00,67344.09,67354.17,67321.99,67338.2,9.84875
2026-03-08 07:09:00,67338.19,67381.66,67336.11,67374.67,4.16262
2026-03-08 07:10:00,67374.67,67400.0,67358.87,67400.0,6.68906
2026-03-08 07:11:00,67399.99,67399.99,67360.17,67377.37,4.11649
2026-03-08 07:12:00,67377.38,67380.21,67368.16,67380.21,4.09041
2026-03-08 07:13:00,67380.21,67380.21,67347.86,67352.0,16.09826
2026-03-08 07:14:00,67352.0,67400.0,67352.0,67384.2,6.48432
2026-03-08 07:15:00,67384.2,67399.49,67360.55,67360.56,5.07729
2026-03-08 07:16:00,67360.56,67360.96,67344.02,67350.86,2.80709
2026-03-08 07:17:00,67350.86,67400.0,67350.86,67382.82,5.67359
2026-03-08 07:18:00,67382.82,67382.82,67351.76,67366.08,5.66898
2026-03-08 07:19:00,67366.08,67399.99,67366.08,67398.35,2.17298
2026-03-08 07:20:00,67398.34,67465.11,67398.34,67405.97,15.29638
2026-03-08 07:21:00,67405.98,67405.98,67358.56,67363.72,2.39461
2026-03-08 07:22:00,67363.72,67369.35,67350.0,67350.01,4.71851
2026-03-08 07:23:00,67350.0,67350.01,67331.49,67331.5,2.61343
2026-03-08 07:24:00,67331.5,67342.38,67311.57,67338.17,36.73159
2026-03-08 07:25:00,67338.17,67338.17,67304.43,67307.98,5.59595
2026-03-08 07:26:00,67307.98,67319.55,67307.98,67319.54,1.74652
2026-03-08 07:27:00,67319.54,67319.55,67288.8,67288.81,4.02405
2026-03-08 07:28:00,67288.81,67296.35,67288.8,67296.35,1.35505
2026-03-08 07:29:00,67296.35,67410.01,67296.34,67368.15,220.51471
2026-03-08 07:30:00,67368.14,67373.0,67368.14,67368.8,9.71666
2026-03-08 07:31:00,67368.8,67368.81,67357.04,67357.05,3.20068
2026-03-08 07:32:00,67357.04,67357.05,67344.3,67344.32,8.24895
2026-03-08 07:33:00,67344.31,67362.74,67324.97,67342.09,16.36781
2026-03-08 07:34:00,67342.09,67378.06,67264.0,67363.07,197.91358
2026-03-08 07:35:00,67363.07,67363.08,67328.58,67328.59,3.13483
2026-03-08 07:36:00,67328.59,67332.22,67328.58,67332.22,2.36548
2026-03-08 07:37:00,67332.21,67340.73,67332.21,67340.72,3.3464
2026-03-08 07:38:00,67340.73,67350.72,67326.23,67350.72,7.30106
2026-03-08 07:39:00,67350.72,67353.13,67350.71,67353.12,3.69994
2026-03-08 07:40:00,67353.12,67353.13,67343.32,67343.33,1.75945
2026-03-08 07:41:00,67343.33,67343.33,67330.53,67332.42,2.9346
2026-03-08 07:42:00,67332.41,67358.94,67332.41,67345.31,6.32444
2026-03-08 07:43:00,67345.3,67345.31,67330.48,67334.05,4.31382
2026-03-08 07:44:00,67334.05,67350.05,67286.93,67313.44,62.34187
2026-03-08 07:45:00,67313.44,67313.44,67313.43,67313.44,1.36951
2026-03-08 07:46:00,67313.43,67323.22,67313.43,67317.57,6.62577
2026-03-08 07:47:00,67317.57,67317.57,67282.72,67282.72,5.27797
2026-03-08 07:48:00,67282.73,67307.17,67262.87,67307.17,5.35712
2026-03-08 07:49:00,67307.17,67329.71,67249.67,67264.76,84.9845
2026-03-08 07:50:00,67264.76,67286.25,67264.75,67286.25,1.95974
2026-03-08 07:51:00,67286.25,67317.46,67286.24,67316.82,3.13264
2026-03-08 07:52:00,67316.81,67317.48,67316.81,67317.48,4.443
2026-03-08 07:53:00,67317.47,67317.48,67293.61,67293.62,1.49337
2026-03-08 07:54:00,67293.61,67293.62,67273.3,67273.3,6.19458
2026-03-08 07:55:00,67273.31,67279.66,67273.31,67279.66,3.54067
2026-03-08 07:56:00,67279.66,67279.66,67271.99,67271.99,2.08825
2026-03-08 07:57:00,67272.0,67280.41,67271.99,67280.41,2.65095
2026-03-08 07:58:00,67280.41,67280.41,67279.0,67279.0,2.3258
2026-03-08 07:59:00,67279.01,67332.0,67279.0,67319.91,47.73731
2026-03-08 08:00:00,67319.9,67354.35,67319.89,67354.35,5.08581
2026-03-08 08:01:00,67354.35,67354.35,67296.0,67300.72,9.01158
2026-03-08 08:02:00,67300.72,67300.73,67268.0,67278.9,4.55206
2026-03-08 08:03:00,67278.9,67306.65,67278.89,67306.65,2.67495
2026-03-08 08:04:00,67306.64,67316.47,67306.64,67316.46,8.91734
2026-03-08 08:05:00,67316.47,67319.98,67285.95,67285.96,4.34365
2026-03-08 08:06:00,67285.95,67319.63,67285.94,67305.79,8.55614
2026-03-08 08:07:00,67305.78,67336.57,67305.78,67332.31,17.35782
2026-03-08 08:08:00,67332.31,67332.32,67314.79,67331.29,15.30171
2026-03-08 08:09:00,67331.29,67331.29,67237.43,67282.71,41.92617
2026-03-08 08:10:00,67282.71,67282.71,67267.18,67267.19,3.21433
2026-03-08 08:11:00,67267.18,67311.11,67267.18,67311.1,3.6769
2026-03-08 08:12:00,67311.1,67324.0,67311.1,67324.0,3.09763
2026-03-08 08:13:00,67324.0,67330.0,67323.99,67330.0,1.7116
2026-03-08 08:14:00,67329.99,67399.01,67168.54,67239.55,272.17243
2026-03-08 08:15:00,67239.55,67239.56,67202.49,67208.7,7.30323
2026-03-08 08:16:00,67208.7,67208.7,67191.03,67191.03,2.40919
2026-03-08 08:17:00,67191.03,67198.58,67166.55,67185.0,8.14582
2026-03-08 08:18:00,67185.0,67205.74,67156.93,67205.73,33.10568
2026-03-08 08:19:00,67205.73,67289.02,67205.73,67274.88,71.83284
2026-03-08 08:20:00,67274.89,67291.74,67260.87,67271.9,6.44707
2026-03-08 08:21:00,67271.89,67280.51,67271.89,67280.51,1.13488
2026-03-08 08:22:00,67280.51,67285.7,67270.52,67270.52,3.74981
2026-03-08 08:23:00,67270.52,67270.52,67250.02,67250.03,2.0076
2026-03-08 08:24:00,67250.03,67302.54,67239.91,67296.35,41.82392
2026-03-08 08:25:00,67296.34,67296.35,67265.5,67265.51,1.83966
2026-03-08 08:26:00,67265.5,67265.51,67265.5,67265.51,1.25989
2026-03-08 08:27:00,67265.5,67270.13,67265.5,67270.12,0.99103
2026-03-08 08:28:00,67270.13,67278.47,67270.12,67278.47,0.88402
2026-03-08 08:29:00,67278.46,67278.47,67273.75,67276.85,6.16541
2026-03-08 08:30:00,67276.85,67281.98,67276.84,67281.98,0.95823
2026-03-08 08:31:00,67281.98,67304.39,67281.97,67303.14,1.15904
2026-03-08 08:32:00,67303.15,67303.15,67281.96,67281.97,1.93385
2026-03-08 08:33:00,67281.97,67281.97,67232.97,67263.03,23.86001
2026-03-08 08:34:00,67263.03,67314.39,67261.06,67314.38,62.49371
2026-03-08 08:35:00,67314.39,67336.54,67314.38,67317.02,20.33028
2026-03-08 08:36:00,67317.02,67331.14,67317.01,67318.5,3.53749
2026-03-08 08:37:00,67318.29,67318.29,67289.76,67304.38,5.26312
2026-03-08 08:38:00,67304.38,67314.08,67304.37,67314.08,1.46564
2026-03-08 08:39:00,67314.08,67332.99,67314.08,67332.98,4.32571
2026-03-08 08:40:00,67332.98,67495.12,67332.98,67432.43,122.44981
2026-03-08 08:41:00,67432.44,67471.37,67418.0,67425.41,15.79456
2026-03-08 08:42:00,67425.41,67444.96,67425.41,67444.95,11.89
2026-03-08 08:43:00,67444.95,67473.48,67436.64,67457.65,10.2735
2026-03-08 08:44:00,67457.65,67564.52,67449.75,67500.11,47.46768
2026-03-08 08:45:00,67500.11,67508.75,67485.47,67504.5,8.43372
2026-03-08 08:46:00,67504.51,67554.19,67498.72,67554.18,9.34341
2026-03-08 08:47:00,67554.19,67554.19,67518.35,67518.35,6.38655
2026-03-08 08:48:00,67518.35,67518.36,67468.16,67468.16,5.30428
2026-03-08 08:49:00,67468.15,67468.16,67468.15,67468.15,1.40478
2026-03-08 08:50:00,67468.15,67505.04,67445.56,67505.04,6.34596
2026-03-08 08:51:00,67505.03,67505.04,67472.68,67473.27,6.80281
2026-03-08 08:52:00,67473.28,67479.43,67455.0,67459.65,5.01095
2026-03-08 08:53:00,67459.64,67513.6,67459.64,67513.6,3.9345
2026-03-08 08:54:00,67513.6,67532.11,67513.59,67532.11,3.03015
2026-03-08 08:55:00,67532.11,67538.87,67511.11,67511.12,7.27403
2026-03-08 08:56:00,67511.12,67577.36,67511.11,67564.21,8.52624
2026-03-08 08:57:00,67564.22,67573.39,67547.05,67547.07,6.04103
2026-03-08 08:58:00,67547.07,67550.7,67530.72,67539.33,4.85021
2026-03-08 08:59:00,67539.33,67554.35,67539.32,67539.33,2.03318
2026-03-08 09:00:00,67539.34,67551.08,67503.01,67537.77,15.7499
2026-03-08 09:01:00,67537.76,67537.76,67500.0,67500.0,11.64021
2026-03-08 09:02:00,67500.01,67500.01,67474.0,67474.36,3.78141
2026-03-08 09:03:00,67474.36,67487.43,67474.35,67485.18,5.31761
2026-03-08 09:04:00,67485.17,67519.83,67476.96,67505.9,18.09671
2026-03-08 09:05:00,67505.9,67552.82,67505.9,67542.54,4.93668
2026-03-08 09:06:00,67542.54,67542.55,67522.0,67527.89,14.02459
2026-03-08 09:07:00,67527.88,67527.89,67498.31,67498.31,3.79382
2026-03-08 09:08:00,67498.31,67534.6,67498.31,67521.15,8.17946
2026-03-08 09:09:00,67521.15,67538.29,67509.35,67519.57,12.86154
2026-03-08 09:10:00,67519.57,67569.98,67519.57,67569.98,3.6335
2026-03-08 09:11:00,67569.98,67578.57,67564.94,67577.12,3.27868
2026-03-08 09:12:00,67577.13,67622.36,67577.12,67617.72,29.58316
2026-03-08 09:13:00,67617.71,67678.0,67608.14,67678.0,31.91086
2026-03-08 09:14:00,67677.99,67846.15,67677.99,67762.83,73.98738
2026-03-08 09:15:00,67762.83,67789.94,67762.83,67762.84,9.73564
2026-03-08 09:16:00,67762.83,67850.0,67750.0,67846.26,26.50504
2026-03-08 09:17:00,67846.26,67905.03,67766.94,67778.02,21.55044
2026-03-08 09:18:00,67778.02,67816.92,67778.02,67789.65,14.58143
2026-03-08 09:19:00,67789.65,67799.7,67754.91,67775.33,215.03007
2026-03-08 09:20:00,67775.33,67810.46,67744.01,67744.01,32.37026
2026-03-08 09:21:00,67744.01,67770.83,67724.22,67761.39,14.78993
2026-03-08 09:22:00,67761.39,67761.39,67718.78,67726.91,7.99532
2026-03-08 09:23:00,67726.9,67755.28,67720.12,67746.22,6.63378
2026-03-08 09:24:00,67746.21,67780.07,67746.21,67780.07,34.5325
2026-03-08 09:25:00,67779.09,67800.17,67733.91,67733.91,27.17364
2026-03-08 09:26:00,67733.91,67753.7,67706.54,67753.7,8.76256
2026-03-08 09:27:00,67753.69,67773.56,67753.69,67766.0,5.75527
2026-03-08 09:28:00,67766.0,67830.72,67765.99,67812.46,11.28236
2026-03-08 09:29:00,67812.46,67847.63,67812.45,67847.63,6.5872
2026-03-08 09:30:00,67847.63,67856.67,67748.99,67779.95,49.80568
2026-03-08 09:31:00,67779.95,67779.95,67749.56,67749.57,4.47579
2026-03-08 09:32:00,67749.57,67800.06,67748.68,67788.28,4.99493
2026-03-08 09:33:00,67788.28,67788.28,67750.0,67750.01,6.61126
2026-03-08 09:34:00,67750.01,67767.04,67750.0,67759.12,2.73913
2026-03-08 09:35:00,67759.12,67772.98,67740.0,67740.0,47.90082
2026-03-08 09:36:00,67740.0,67740.0,67720.98,67732.82,6.87568
2026-03-08 09:37:00,67732.81,67749.98,67721.99,67722.0,9.0139
2026-03-08 09:38:00,67722.0,67766.35,67721.99,67732.27,5.57767
2026-03-08 09:39:00,67732.28,67753.94,67722.17,67753.94,4.67403
2026-03-08 09:40:00,67753.94,67760.71,67734.53,67751.67,8.84315
2026-03-08 09:41:00,67751.67,67756.24,67743.58,67756.24,7.84902
2026-03-08 09:42:00,67756.25,67762.56,67744.89,67748.39,4.68478
2026-03-08 09:43:00,67748.39,67748.4,67746.02,67746.03,2.06818
2026-03-08 09:44:00,67746.03,67762.29,67746.02,67752.19,6.49906
2026-03-08 09:45:00,67752.2,67752.2,67700.58,67737.01,132.96559
2026-03-08 09:46:00,67737.01,67764.28,67721.71,67721.72,5.42097
2026-03-08 09:47:00,67721.72,67721.72,67696.67,67714.02,6.43577
2026-03-08 09:48:00,67714.02,67721.25,67704.55,67721.24,1.59758
2026-03-08 09:49:00,67721.25,67735.98,67721.24,67722.43,2.72577
2026-03-08 09:50:00,67722.42,67722.43,67712.29,67713.49,1.34974
2026-03-08 09:51:00,67713.49,67731.62,67700.11,67716.11,4.84578
2026-03-08 09:52:00,67716.11,67716.11,67700.59,67708.87,4.29693
2026-03-08 09:53:00,67708.87,67708.87,67700.0,67706.77,3.42626
2026-03-08 09:54:00,67706.77,67706.78,67688.44,67688.45,2.53367
2026-03-08 09:55:00,67688.45,67749.13,67688.44,67749.12,10.67181
2026-03-08 09:56:00,67749.13,67749.13,67716.03,67716.04,2.69634
2026-03-08 09:57:00,67716.03,67729.33,67716.03,67729.33,6.44374
2026-03-08 09:58:00,67729.33,67740.56,67729.32,67740.56,1.46999
2026-03-08 09:59:00,67740.56,67740.56,67680.99,67681.0,68.3246
2026-03-08 10:00:00,67681.0,67730.22,67680.99,67730.21,25.65444
2026-03-08 10:01:00,67730.21,67756.78,67726.31,67751.59,6.93756
2026-03-08 10:02:00,67751.59,67797.13,67751.59,67797.13,5.28128
2026-03-08 10:03:00,67797.12,67812.46,67786.19,67810.54,10.92888
2026-03-08 10:04:00,67810.53,67825.98,67806.79,67808.86,9.58191
2026-03-08 10:05:00,67808.87,67878.18,67807.95,67874.94,9.96352
2026-03-08 10:06:00,67874.93,67876.36,67800.0,67800.0,12.11814
2026-03-08 10:07:00,67800.01,67826.89,67791.14,67791.14,9.16562
2026-03-08 10:08:00,67791.15,67826.72,67786.19,67826.72,5.53772
